# HOMER Peaks
# Peak finding parameters:
# tag directory = data/external/H3K27AC/T47D_H3K27Ac_E2_DHT
#
# total typical(non-super) enhancers = 23241
# super enhancer stitching window = 12500
# super enhancer slope threshold = 1.00
# super enhancer slope moving window = 10
#
# total peaks = 24172
# peak size = 332
# peaks found using tags on both strands
# minimum distance between peaks = 12500
# fragment length = 244
# genome size = 2000000000
# Total tags = 96596880.0
# Total tags in peaks = 34292978.0
# Approximate IP efficiency = 35.50%
# tags per bp = 0.048298
# expected tags per peak = 16.035
# maximum tags considered per bp = 4.0
# effective number of tags used for normalization = 10000000.0
# Individual peaks have been stitched together into variable length regions
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.219221e-06
# FDR tag threshold = 37.0
# number of putative peaks = 1047496
#
# input tag directory = data/external/H3K27AC/T47D_Pooled_input
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 238984
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 578302
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 0
#
# cmd = findPeaks data/external/H3K27AC/T47D_H3K27Ac_E2_DHT -i data/external/H3K27AC/T47D_Pooled_input -style super -typical output/HOMER/T47D_H3K27Ac_E2_DHT/enhancers.tsv -o output/HOMER/T47D_H3K27Ac_E2_DHT/superEnhancers.tsv
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	superEnhancer slope	findPeaks Score	Total Tags (normalized to Control Experiment)	Control Tags	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr18-13819	chr18	32287458	32287877	+	3.96	0.000	38.000000	4.43	1.39e-13	0.85
chr18-12913	chr18	71510591	71511006	+	3.96	0.000	43.000000	5.91	2.75e-18	0.83
chr19-44738	chr19	48794318	48794650	+	3.96	0.017	48.000000	16.96	1.11e-39	0.82
chr20-27225	chr20	41200901	41201233	+	3.96	0.017	47.000000	6.01	4.78e-21	0.84
chrX-18906	chrX	44042483	44042815	+	3.96	0.017	47.000000	8.32	1.18e-26	0.82
chrX-20517	chrX	46131456	46131873	+	3.96	0.017	41.000000	5.88	3.25e-18	0.85
chrX-20376	chrX	118635259	118635675	+	3.96	0.028	42.000000	5.52	2.68e-17	0.83
chr1-82830	chr1	120687499	120687935	+	3.95	0.028	53.000000	6.32	4.25e-24	0.86
chr2-52895	chr2	24125128	24125550	+	3.95	0.028	43.000000	4.91	2.39e-16	0.81
chr13-15878	chr13	65367096	65367547	+	3.95	0.028	44.000000	6.02	3.16e-20	0.86
chr20-31304	chr20	58899657	58900091	+	3.95	0.028	38.000000	7.33	1.85e-21	0.85
chr2-55446	chr2	72801431	72801763	+	3.93	0.045	40.000000	4.41	1.56e-13	0.85
chr7-44195	chr7	100765399	100765731	+	3.93	0.028	39.000000	9.88	7.71e-25	0.83
chr18-13772	chr18	13530639	13530971	+	3.93	0.028	38.000000	4.11	1.19e-12	0.87
chrX-21243	chrX	101410555	101410887	+	3.93	0.028	39.000000	17.56	1.26e-33	0.85
chrX-20937	chrX	119021805	119022137	+	3.93	0.028	40.000000	13.17	3.51e-29	0.83
chr1-92269	chr1	65322389	65322721	+	3.92	0.017	44.000000	4.05	6.87e-14	0.83
chr2-53241	chr2	129622125	129622457	+	3.92	0.017	43.000000	36.83	4.14e-51	0.88
chr2-54310	chr2	223232699	223233128	+	3.92	0.017	42.000000	11.94	9.75e-30	0.83
chr3-65130	chr3	71075773	71076105	+	3.92	0.017	44.000000	4.65	6.72e-16	0.82
chr4-32100	chr4	25554368	25554700	+	3.92	0.017	45.000000	12.16	2.04e-31	0.82
chr4-35679	chr4	99538625	99538957	+	3.92	0.000	38.000000	5.91	1.61e-19	0.82
chr9-40223	chr9	21318601	21318933	+	3.92	0.000	44.000000	4.59	1.11e-15	0.82
chr9-40377	chr9	96901984	96902316	+	3.92	0.000	44.000000	4.39	4.73e-15	0.82
chr10-49582	chr10	115201293	115201625	+	3.92	0.002	41.000000	4.12	4.03e-14	0.82
chr10-48122	chr10	122284920	122285252	+	3.92	0.017	43.000000	8.13	1.20e-24	0.83
chr12-51651	chr12	68630399	68630731	+	3.92	0.017	45.000000	6.42	7.82e-21	0.83
chr17-55991	chr17	71329661	71329993	+	3.92	0.017	45.000000	5.40	3.99e-18	0.82
chr22-21049	chr22	31002220	31002552	+	3.92	0.017	43.000000	6.73	1.38e-21	0.82
chr11-28721	chr11	118016262	118027916	+	3.92	0.017	150.000000	16.12	3.39e-126	0.75
chr1-96066	chr1	33336158	33336577	+	3.90	0.017	41.000000	10.64	1.71e-28	0.81
chr1-92209	chr1	52772459	52772878	+	3.90	0.017	44.000000	8.67	3.73e-25	0.81
chr1-87715	chr1	94566823	94567155	+	3.90	0.017	48.000000	4.54	3.86e-17	0.82
chr1-88336	chr1	247189707	247190039	+	3.90	0.017	48.000000	10.35	8.13e-32	0.82
chr2-49750	chr2	72372323	72372655	+	3.90	0.014	48.000000	10.06	2.89e-31	0.82
chr2-48655	chr2	97630817	97631149	+	3.90	0.000	50.000000	5.10	4.39e-19	0.82
chr2-55993	chr2	238199979	238200445	+	3.90	0.000	40.000000	7.78	7.53e-22	0.83
chr3-62221	chr3	40672736	40673068	+	3.90	0.000	47.000000	10.43	5.89e-32	0.82
chr3-60666	chr3	49481304	49481636	+	3.90	0.000	49.000000	4.35	1.82e-16	0.86
chr3-61717	chr3	149938884	149939216	+	3.90	0.000	48.000000	9.44	4.34e-30	0.84
chr4-31812	chr4	84129437	84129769	+	3.90	0.000	46.000000	4.54	3.86e-17	0.82
chr6-44941	chr6	110975820	110976152	+	3.90	0.000	49.000000	7.90	8.81e-27	0.82
chr6-50487	chr6	119815554	119815886	+	3.90	0.000	40.000000	5.46	3.07e-20	0.82
chr7-39249	chr7	23286600	23286932	+	3.90	0.000	47.000000	6.35	7.12e-23	0.84
chr7-38999	chr7	93506818	93507150	+	3.90	0.000	48.000000	6.05	5.12e-22	0.82
chr7-45640	chr7	100323065	100323506	+	3.90	0.000	37.000000	5.89	1.43e-16	0.82
chr8-39009	chr8	85381997	85382329	+	3.90	0.000	50.000000	13.70	3.53e-37	0.84
chr8-43036	chr8	108907901	108908233	+	3.90	0.017	43.000000	11.46	9.75e-34	0.84
chr11-54867	chr11	66153412	66153744	+	3.90	0.017	49.000000	5.80	2.80e-21	0.82
chr13-15780	chr13	28165774	28166106	+	3.90	0.028	44.000000	6.30	1.03e-22	0.82
chr21-12419	chr21	37956685	37957017	+	3.90	0.028	51.000000	4.02	3.56e-15	0.84
chr21-12743	chr21	44074125	44074457	+	3.90	0.028	49.000000	7.56	5.62e-26	0.82
chr3-59986	chr3	58643272	58643701	+	3.89	0.028	50.000000	10.13	2.11e-31	0.82
chr12-48728	chr12	32402848	32403264	+	3.89	0.028	49.000000	5.55	1.65e-20	0.84
chr4-34695	chr4	122077926	122078258	+	3.87	0.028	40.000000	13.54	4.47e-31	0.83
chr5-49873	chr5	106878268	106878600	+	3.87	0.028	41.000000	6.00	1.64e-18	0.83
chr6-50291	chr6	43364273	43364605	+	3.87	0.028	40.000000	4.51	1.75e-14	0.83
chr10-48771	chr10	105314929	105315261	+	3.87	0.012	42.000000	12.01	3.81e-29	0.85
chr10-48117	chr10	121771855	121772187	+	3.87	0.028	43.000000	6.44	1.58e-19	0.85
chr13-15938	chr13	108419368	108419700	+	3.87	0.017	44.000000	4.41	3.59e-14	0.88
chr17-58418	chr17	8235850	8236182	+	3.87	0.017	41.000000	6.69	4.13e-20	0.85
chr19-48212	chr19	41571211	41571543	+	3.87	0.017	41.000000	8.20	3.54e-23	0.83
chrX-20930	chrX	118005840	118006172	+	3.87	0.017	40.000000	11.31	3.44e-28	0.85
chr2-51518	chr2	37157926	37158258	+	3.86	0.017	45.000000	6.69	2.14e-22	0.82
chr2-50930	chr2	55335026	55335358	+	3.86	0.017	46.000000	4.19	6.02e-15	0.88
chr2-58045	chr2	73316361	73316779	+	3.86	0.017	37.000000	4.31	1.22e-12	0.85
chr2-51846	chr2	155554274	155554606	+	3.86	0.017	45.000000	15.42	4.15e-37	0.84
chr4-31007	chr4	77638366	77638698	+	3.86	0.017	48.000000	4.11	1.16e-14	0.82
chr4-31533	chr4	143558895	143559227	+	3.86	0.000	47.000000	4.30	2.45e-15	0.82
chr5-46820	chr5	11904215	11904547	+	3.86	0.000	45.000000	15.06	1.10e-36	0.84
chr5-46254	chr5	35651506	35651838	+	3.86	0.000	46.000000	4.43	8.60e-16	0.86
chr7-39330	chr7	43818466	43818798	+	3.86	0.000	47.000000	5.62	1.49e-19	0.86
chr10-45827	chr10	47363310	47363642	+	3.86	0.000	46.000000	17.24	3.65e-39	0.88
chr11-54638	chr11	13894918	13895250	+	3.86	0.000	49.000000	6.27	2.49e-21	0.82
chr13-15014	chr13	43480117	43480449	+	3.86	0.000	48.000000	8.35	3.64e-26	0.82
chr13-15697	chr13	80937865	80938197	+	3.86	0.000	45.000000	8.79	4.52e-27	0.84
chr14-33950	chr14	75039326	75039658	+	3.86	0.017	46.000000	5.37	8.20e-19	0.84
chr15-27958	chr15	24514663	24515079	+	3.86	0.017	40.000000	7.28	2.22e-20	0.87
chr20-27538	chr20	38987936	38988268	+	3.86	0.017	46.000000	6.65	2.60e-22	0.86
chr22-20550	chr22	30840957	30841289	+	3.86	0.017	45.000000	9.29	4.94e-28	0.84
chr22-20800	chr22	31344254	31344586	+	3.86	0.028	44.000000	4.16	7.50e-15	0.88
chr7-39686	chr7	5896339	5896754	+	3.84	0.028	46.000000	6.66	8.40e-23	0.84
chr12-50704	chr12	38497487	38497902	+	3.84	0.028	46.000000	5.48	9.80e-19	0.86
chr18-12335	chr18	35145948	35146374	+	3.84	0.028	46.000000	14.40	7.30e-36	0.82
chrX-20003	chrX	53430396	53430814	+	3.84	0.028	43.000000	5.25	2.51e-17	0.81
chr1-102352	chr1	66946796	66947128	+	3.83	0.033	37.000000	12.38	1.54e-27	0.85
chr1-97762	chr1	95836151	95836483	+	3.83	0.028	40.000000	5.41	7.26e-16	0.83
chr9-43273	chr9	31137574	31137906	+	3.83	0.028	39.000000	5.64	2.08e-16	0.83
chr17-61858	chr17	1970414	1970746	+	3.83	0.028	37.000000	4.11	2.35e-12	0.83
chr18-14043	chr18	25820358	25820690	+	3.83	0.028	37.000000	19.59	1.91e-34	0.83
chr6-40057	chr6	64515496	64527532	+	3.83	0.017	60.000000	5.69	1.47e-28	0.81
chr1-91856	chr1	1900184	1900516	+	3.81	0.017	44.000000	8.49	8.18e-25	0.85
chr1-93728	chr1	116745853	116746185	+	3.81	0.017	43.000000	9.13	5.56e-26	0.81
chr2-53097	chr2	77980964	77981296	+	3.81	0.017	43.000000	24.46	9.65e-43	0.81
chr4-33079	chr4	65024262	65024594	+	3.81	0.017	43.000000	12.35	5.39e-31	0.83
chr4-33610	chr4	101014770	101015102	+	3.81	0.012	42.000000	7.94	9.82e-24	0.83
chr4-33611	chr4	102090734	102091066	+	3.81	0.000	42.000000	6.47	1.66e-20	0.85
chr6-47671	chr6	52783502	52783834	+	3.81	0.000	44.000000	5.82	6.87e-19	0.81
chr7-41294	chr7	2961100	2961432	+	3.81	0.017	43.000000	8.10	4.75e-24	0.81
chr7-43963	chr7	51169392	51169724	+	3.81	0.017	39.000000	4.48	5.12e-15	0.81
chr9-41265	chr9	4339458	4339790	+	3.81	0.017	42.000000	11.12	3.12e-29	0.83
chr19-47703	chr19	47049605	47049937	+	3.81	0.017	42.000000	11.99	1.71e-30	0.81
chr18-12931	chr18	77417261	77424935	+	3.81	0.017	43.000000	13.01	7.23e-32	0.81
chr1-89108	chr1	182414992	182415324	+	3.80	0.017	47.000000	8.72	4.87e-28	0.84
chr1-89426	chr1	241429136	241429468	+	3.80	0.017	47.000000	5.43	9.19e-20	0.82
chr4-30507	chr4	37391402	37391734	+	3.80	0.017	49.000000	8.00	1.69e-26	0.82
chr4-31104	chr4	129644819	129645151	+	3.80	0.017	48.000000	9.78	3.94e-30	0.84
chr5-44500	chr5	36606823	36607155	+	3.80	0.016	49.000000	8.72	4.87e-28	0.82
chr5-44585	chr5	67865553	67865885	+	3.80	0.000	49.000000	4.10	3.33e-15	0.82
chr5-46573	chr5	138005045	138005377	+	3.80	0.000	46.000000	4.07	4.13e-15	0.82
chr6-52790	chr6	112248168	112248603	+	3.80	0.000	37.000000	9.24	5.06e-25	0.85
chr6-46051	chr6	118424704	118425036	+	3.80	0.000	47.000000	5.24	3.54e-19	0.86
chr6-46066	chr6	131029030	131029362	+	3.80	0.000	47.000000	9.85	2.91e-30	0.84
chr6-52155	chr6	170493591	170494008	+	3.80	0.000	38.000000	5.17	1.25e-15	0.85
chr7-37968	chr7	69501447	69501779	+	3.80	0.000	50.000000	5.15	7.30e-19	0.86
chr7-42287	chr7	111290502	111290936	+	3.80	0.000	42.000000	10.54	2.37e-28	0.83
chr7-39066	chr7	126987965	126988297	+	3.80	0.000	48.000000	17.55	3.63e-41	0.84
chr8-40521	chr8	87271009	87271341	+	3.80	0.000	47.000000	5.75	1.00e-20	0.90
chr8-39078	chr8	106228507	106228839	+	3.80	0.000	50.000000	6.25	3.79e-22	0.84
chr10-45481	chr10	101442418	101442750	+	3.80	0.000	47.000000	4.01	6.99e-15	0.82
chr10-44998	chr10	120241074	120241406	+	3.80	0.000	48.000000	6.08	1.10e-21	0.84
chr11-56336	chr11	77625072	77625404	+	3.80	0.000	47.000000	5.52	4.96e-20	0.86
chr12-50306	chr12	76566351	76566683	+	3.80	0.000	47.000000	7.32	6.60e-25	0.84
chr13-17617	chr13	73557223	73557696	+	3.80	0.000	37.000000	5.25	1.02e-14	0.82
chr13-14739	chr13	90707286	90707618	+	3.80	0.000	50.000000	9.50	1.30e-29	0.82
chr14-32581	chr14	51027292	51027624	+	3.80	0.000	49.000000	9.99	1.58e-30	0.82
chr14-32737	chr14	84282992	84283324	+	3.80	0.000	49.000000	4.40	2.51e-16	0.82
chr14-33554	chr14	86053963	86054295	+	3.80	0.000	47.000000	8.66	6.35e-28	0.86
chr14-33183	chr14	98165062	98165394	+	3.80	0.000	48.000000	8.55	1.07e-27	0.82
chr15-24388	chr15	42155054	42155386	+	3.80	0.000	51.000000	4.89	5.09e-18	0.82
chr16-39724	chr16	74379786	74380118	+	3.80	0.000	47.000000	9.25	4.11e-29	0.86
chr17-56896	chr17	8514303	8514720	+	3.80	0.000	43.000000	7.15	4.52e-22	0.83
chr17-54099	chr17	74762897	74763229	+	3.80	0.000	48.000000	5.61	2.64e-20	0.84
chr17-52378	chr17	78874784	78875116	+	3.80	0.028	51.000000	4.19	1.56e-15	0.86
chr18-13438	chr18	50462840	50463288	+	3.80	0.028	40.000000	7.96	1.15e-21	0.85
chr20-27416	chr20	14016853	14017185	+	3.80	0.028	46.000000	8.72	4.87e-28	0.86
chr20-26991	chr20	54754012	54754344	+	3.80	0.028	48.000000	6.74	1.83e-23	0.82
chr22-20299	chr22	30075525	30075857	+	3.80	0.028	46.000000	5.03	1.70e-18	0.84
chr1-99255	chr1	89266491	89266823	+	3.77	0.028	39.000000	4.58	2.37e-14	0.83
chr2-56272	chr2	71680726	71681058	+	3.77	0.028	39.000000	9.23	2.03e-24	0.83
chr2-55600	chr2	122234063	122234395	+	3.77	0.028	40.000000	6.68	1.28e-19	0.83
chr2-56539	chr2	169713457	169713789	+	3.77	0.028	39.000000	5.05	1.15e-15	0.83
chr8-44781	chr8	46950457	46950789	+	3.77	0.030	40.000000	10.71	1.08e-26	0.83
chr12-55273	chr12	31556249	31556581	+	3.77	0.014	40.000000	8.23	1.09e-22	0.83
chr20-30245	chr20	55468490	55468822	+	3.77	0.017	40.000000	5.36	1.73e-16	0.87
chrX-20947	chrX	122948464	122948796	+	3.77	0.017	40.000000	13.85	1.08e-30	0.83
chrX-21284	chrX	129884461	129884793	+	3.77	0.017	39.000000	9.54	6.38e-25	0.85
chr10-52118	chr10	129941857	129948942	+	3.77	0.017	38.000000	6.02	2.81e-17	0.85
chr2-56203	chr2	54893471	54897036	+	3.76	0.017	39.000000	4.85	3.92e-15	0.85
chr2-52123	chr2	239438225	239438557	+	3.75	0.017	45.000000	9.49	8.30e-28	0.82
chr3-72948	chr3	101022198	101022530	+	3.75	0.017	37.000000	8.60	3.99e-26	0.84
chr4-36241	chr4	83206013	83206455	+	3.75	0.017	37.000000	7.23	8.34e-19	0.82
chr4-32758	chr4	123679339	123679671	+	3.75	0.015	44.000000	8.06	4.98e-25	0.84
chr5-46225	chr5	34957930	34958262	+	3.75	0.002	46.000000	5.77	1.44e-19	0.82
chr5-50443	chr5	49576124	49576547	+	3.75	0.000	40.000000	11.77	8.07e-29	0.85
chr5-46477	chr5	114390145	114390477	+	3.75	0.000	46.000000	7.81	1.64e-24	0.84
chr6-47570	chr6	32986984	32987316	+	3.75	0.000	44.000000	9.09	4.60e-27	0.86
chr7-39703	chr7	6910919	6911251	+	3.75	0.000	46.000000	12.81	4.94e-33	0.82
chr8-41467	chr8	29998989	29999321	+	3.75	0.000	45.000000	8.49	6.71e-26	0.82
chr9-39706	chr9	21576537	21576869	+	3.75	0.000	45.000000	6.34	4.43e-21	0.82
chr14-34926	chr14	89134043	89134375	+	3.75	0.017	44.000000	5.17	7.92e-18	0.84
chr18-13361	chr18	18844422	18844847	+	3.75	0.017	40.000000	5.79	1.58e-15	0.82
chr21-15147	chr21	37173298	37173715	+	3.75	0.017	37.000000	7.18	1.06e-19	0.87
chr21-14502	chr21	45930457	45930894	+	3.75	0.028	40.000000	4.40	3.46e-13	0.85
chrX-20904	chrX	99940425	99940841	+	3.75	0.028	40.000000	7.08	5.06e-19	0.85
chr3-64253	chr3	110870693	110871109	+	3.74	0.028	45.000000	6.75	1.44e-22	0.88
chr10-44951	chr10	103476781	103477199	+	3.74	0.045	48.000000	5.23	5.12e-18	0.84
chr18-13698	chr18	63519481	63526949	+	3.74	0.045	39.000000	5.12	5.97e-17	0.81
chr2-56449	chr2	131878296	131878628	+	3.73	0.045	39.000000	6.64	3.82e-18	0.85
chr3-71652	chr3	73629930	73630262	+	3.73	0.045	38.000000	5.64	5.35e-16	0.85
chrX-21942	chrX	128698995	128699327	+	3.73	0.028	37.000000	8.06	8.65e-21	0.82
chr1-96244	chr1	65030644	65030976	+	3.71	0.028	41.000000	5.00	3.07e-16	0.85
chr2-54506	chr2	32211907	32212239	+	3.71	0.028	41.000000	5.69	4.02e-18	0.83
chr2-52933	chr2	35260794	35261126	+	3.71	0.017	43.000000	6.25	1.55e-19	0.83
chr2-53904	chr2	88301140	88301472	+	3.71	0.017	42.000000	8.53	2.51e-24	0.83
chr4-33503	chr4	46417588	46417920	+	3.71	0.017	42.000000	7.06	2.14e-21	0.83
chr4-33548	chr4	73218329	73218661	+	3.71	0.000	42.000000	8.59	1.93e-24	0.85
chr4-34255	chr4	158495361	158495693	+	3.71	0.000	41.000000	6.19	2.22e-19	0.83
chr5-49816	chr5	90143597	90143929	+	3.71	0.000	41.000000	10.85	3.47e-28	0.88
chr6-49073	chr6	113963719	113964051	+	3.71	0.000	42.000000	4.19	9.04e-14	0.83
chr7-42625	chr7	42413381	42413713	+	3.71	0.000	41.000000	5.48	1.42e-17	0.83
chr8-43317	chr8	26059155	26059487	+	3.71	0.000	42.000000	6.32	1.08e-19	0.88
chr9-43964	chr9	20778464	20778796	+	3.71	0.000	38.000000	6.63	1.97e-20	0.83
chr10-49350	chr10	83608535	83608867	+	3.71	0.000	41.000000	6.56	2.90e-20	0.85
chr15-27599	chr15	40166959	40167291	+	3.71	0.000	41.000000	4.95	4.04e-16	0.85
chr18-13156	chr18	15251256	15251588	+	3.71	0.017	41.000000	5.61	6.50e-18	0.83
chr19-47559	chr19	20420500	20420832	+	3.71	0.017	42.000000	5.74	2.90e-18	0.88
chr22-21025	chr22	27103341	27103673	+	3.71	0.017	43.000000	5.35	3.06e-17	0.88
chrX-20428	chrX	3800569	3800901	+	3.71	0.017	41.000000	397.98	9.13e-91	0.90
chrX-21194	chrX	62739128	62739460	+	3.71	0.017	39.000000	7.24	9.17e-22	0.85
chr1-88488	chr1	23426987	23427319	+	3.69	0.017	47.000000	6.06	3.38e-21	0.82
chr1-88734	chr1	70994783	70995115	+	3.69	0.017	47.000000	5.09	2.48e-18	0.82
chr1-96818	chr1	201619815	201620147	+	3.69	0.017	41.000000	4.27	1.57e-15	0.82
chr2-50964	chr2	70008934	70009266	+	3.69	0.017	46.000000	8.27	1.52e-26	0.82
chr2-50568	chr2	148172423	148172755	+	3.69	0.017	47.000000	10.63	4.85e-31	0.82
chr2-50778	chr2	238709853	238710185	+	3.69	0.000	47.000000	7.74	2.16e-25	0.84
chr2-58660	chr2	240079618	240080051	+	3.69	0.000	37.000000	9.96	1.41e-25	0.83
chr3-61530	chr3	70802570	70802902	+	3.69	0.000	48.000000	7.05	9.12e-24	0.84
chr4-31344	chr4	46649890	46650222	+	3.69	0.000	47.000000	14.88	3.08e-37	0.82
chr4-35039	chr4	59532370	59532702	+	3.69	0.000	39.000000	6.83	3.12e-23	0.84
chr4-30994	chr4	74169220	74169552	+	3.69	0.000	48.000000	10.38	1.30e-30	0.84
chr4-31560	chr4	164356426	164356758	+	3.69	0.000	47.000000	8.17	2.50e-26	0.82
chr5-45802	chr5	89798998	89799330	+	3.69	0.000	47.000000	6.29	8.10e-22	0.82
chr5-53244	chr5	98313265	98313597	+	3.69	0.000	37.000000	6.70	6.91e-23	0.84
chr7-38750	chr7	18473490	18473822	+	3.69	0.000	48.000000	5.11	2.15e-18	0.82
chr7-38851	chr7	47268041	47268373	+	3.69	0.000	48.000000	7.48	8.49e-25	0.82
chr8-39872	chr8	30326576	30326908	+	3.69	0.000	48.000000	4.27	1.57e-15	0.82
chr8-40384	chr8	36781115	36781447	+	3.69	0.000	47.000000	4.35	7.87e-16	0.84
chr9-39328	chr9	97960097	97960429	+	3.69	0.000	46.000000	7.61	4.31e-25	0.82
chr11-55649	chr11	85035570	85035902	+	3.69	0.000	48.000000	23.10	1.51e-45	0.86
chr11-63136	chr11	118827062	118827394	+	3.69	0.000	39.000000	4.70	4.78e-17	0.86
chr11-55779	chr11	119275455	119275787	+	3.69	0.000	48.000000	4.28	1.40e-15	0.84
chr12-54812	chr12	93121513	93121845	+	3.69	0.000	41.000000	5.09	2.48e-18	0.82
chr13-15891	chr13	73610231	73610563	+	3.69	0.000	44.000000	9.30	1.23e-28	0.86
chr14-32515	chr14	26849397	26849729	+	3.69	0.000	49.000000	5.98	5.68e-21	0.82
chr14-35416	chr14	84078645	84078977	+	3.69	0.000	43.000000	4.87	1.29e-17	0.82
chr16-39533	chr16	17111821	17112153	+	3.69	0.000	47.000000	4.34	8.84e-16	0.84
chr16-39723	chr16	73049290	73049622	+	3.69	0.000	47.000000	6.66	8.40e-23	0.84
chr20-28966	chr20	682066	682398	+	3.69	0.000	42.000000	6.87	2.55e-23	0.82
chr20-27061	chr20	1247088	1247420	+	3.69	0.017	47.000000	9.05	3.81e-28	0.84
chr21-12824	chr21	27637696	27638028	+	3.69	0.017	48.000000	7.61	4.31e-25	0.84
chr21-13555	chr21	32533483	32533815	+	3.69	0.028	44.000000	7.24	3.16e-24	0.82
chr22-20070	chr22	27712856	27713188	+	3.69	0.028	47.000000	4.70	4.78e-17	0.84
chr22-20326	chr22	34230991	34231323	+	3.69	0.028	46.000000	4.62	9.00e-17	0.82
chr2-53123	chr2	86299658	86300077	+	3.68	0.028	43.000000	8.01	6.34e-25	0.82
chr15-27428	chr15	75591380	75591796	+	3.68	0.045	42.000000	10.04	1.81e-32	0.90
chr2-56640	chr2	206212597	206212929	+	3.67	0.045	39.000000	13.49	1.50e-29	0.85
chr5-50904	chr5	147871329	147871661	+	3.67	0.045	40.000000	6.08	7.69e-18	0.83
chr9-43908	chr9	3369816	3370148	+	3.67	0.045	38.000000	11.18	1.09e-26	0.85
chrX-21257	chrX	108976094	108976426	+	3.67	0.028	39.000000	11.77	1.80e-27	0.83
chr1-90721	chr1	15649701	15650033	+	3.65	0.028	45.000000	12.65	4.26e-32	0.86
chr1-93682	chr1	109166757	109167089	+	3.65	0.017	43.000000	9.41	4.45e-27	0.83
chr1-92633	chr1	157459000	157459332	+	3.65	0.017	44.000000	11.59	1.33e-30	0.82
chr1-103435	chr1	249239557	249239986	+	3.65	0.017	37.000000	9.21	3.25e-23	0.90
chr2-52901	chr2	26367697	26368029	+	3.65	0.017	43.000000	10.70	3.07e-29	0.82
chr2-52239	chr2	38763395	38763727	+	3.65	0.000	44.000000	10.98	1.11e-29	0.82
chr2-53022	chr2	56247578	56247910	+	3.65	0.000	43.000000	9.14	1.39e-26	0.82
chr2-55083	chr2	220716517	220716934	+	3.65	0.000	41.000000	7.33	5.75e-21	0.85
chr2-53526	chr2	227627957	227628289	+	3.65	0.000	43.000000	7.68	1.02e-23	0.82
chr3-71509	chr3	46887039	46887456	+	3.65	0.000	38.000000	10.54	8.38e-26	0.85
chr4-33045	chr4	42218577	42218909	+	3.65	0.000	43.000000	6.73	1.38e-21	0.82
chr6-49388	chr6	18914742	18915074	+	3.65	0.000	41.000000	5.67	7.13e-19	0.83
chr6-47487	chr6	20367000	20367332	+	3.65	0.000	44.000000	7.24	9.48e-23	0.82
chr6-48111	chr6	26331349	26331681	+	3.65	0.000	43.000000	5.17	1.75e-17	0.82
chr6-47654	chr6	46869307	46869639	+	3.65	0.000	44.000000	4.65	6.72e-16	0.83
chr6-49846	chr6	141587086	141587418	+	3.65	0.000	41.000000	7.37	4.94e-23	0.82
chr6-47876	chr6	150713420	150713752	+	3.65	0.000	44.000000	7.41	3.96e-23	0.82
chr7-44664	chr7	51906872	51907204	+	3.65	0.000	38.000000	17.89	3.78e-38	0.83
chr8-42668	chr8	29068921	29069253	+	3.65	0.000	43.000000	6.26	1.96e-20	0.82
chr10-47512	chr10	128777191	128777523	+	3.65	0.000	44.000000	4.23	1.67e-14	0.82
chr14-35220	chr14	52839661	52839993	+	3.65	0.000	43.000000	4.74	3.55e-16	0.82
chr14-34972	chr14	94914651	94914983	+	3.65	0.017	44.000000	4.13	3.61e-14	0.82
chr15-27343	chr15	64607548	64607880	+	3.65	0.017	42.000000	4.20	2.09e-14	0.83
chr15-26984	chr15	71763763	71764095	+	3.65	0.028	43.000000	4.41	4.20e-15	0.83
chr21-14520	chr21	10428161	10428582	+	3.65	0.028	39.000000	4.75	3.74e-14	0.87
chr22-19812	chr22	24322943	24323275	+	3.65	0.045	48.000000	33.84	1.42e-49	0.92
chr10-48376	chr10	44639385	44639821	+	3.63	0.045	42.000000	5.10	6.88e-17	0.83
chr14-34915	chr14	84870243	84870658	+	3.63	0.045	44.000000	5.44	7.54e-18	0.83
chr11-64414	chr11	21696156	21696488	+	3.62	0.045	37.000000	13.07	6.80e-27	0.82
chrX-21845	chrX	56947030	56947362	+	3.62	0.045	37.000000	9.99	3.66e-23	0.82
chr1-95873	chr1	12227001	12227333	+	3.61	0.045	41.000000	12.01	3.81e-29	0.83
chr1-94684	chr1	29317894	29318226	+	3.61	0.028	42.000000	8.76	3.48e-24	0.83
chr1-94931	chr1	82240959	82241291	+	3.61	0.028	42.000000	9.39	2.85e-25	0.85
chr1-96339	chr1	94294109	94294441	+	3.61	0.017	41.000000	6.62	6.10e-20	0.83
chr2-57284	chr2	112270212	112270631	+	3.61	0.017	38.000000	10.00	1.47e-22	0.84
chr3-66903	chr3	32206793	32207125	+	3.61	0.000	42.000000	4.83	2.01e-15	0.83
chr4-34571	chr4	77432772	77433104	+	3.61	0.000	40.000000	4.21	1.59e-13	0.85
chr5-49523	chr5	6966347	6966679	+	3.61	0.000	41.000000	25.88	9.87e-42	0.88
